cuda:0
>>> Training on scheme:  random_split
Training on fold 1
simpletcn

>>> Training

Train - Loss:0.1898, Accuracy:0.9541, F1:0.9524, Precision:0.9783, Recall:0.9278                || Val - Loss:0.2458, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:73
Train - Loss:0.1829, Accuracy:0.9592, F1:0.9583, Precision:0.9684, Recall:0.9485                || Val - Loss:0.1965, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:74
Train - Loss:0.2071, Accuracy:0.9541, F1:0.9543, Precision:0.9400, Recall:0.9691                || Val - Loss:0.1717, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:75
Best model updated:  0.17169281393289565
Train - Loss:0.2069, Accuracy:0.9490, F1:0.9485, Precision:0.9485, Recall:0.9485                || Val - Loss:0.2096, Accuracy:0.9250, F1:0.9189, Precision:0.9444, Recall:0.8947 Epoch:76
Train - Loss:0.2032, Accuracy:0.9490, F1:0.9474, Precision:0.9677, Recall:0.9278                || Val - Loss:0.2171, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:77
Train - Loss:0.1845, Accuracy:0.9439, F1:0.9418, Precision:0.9674, Recall:0.9175                || Val - Loss:0.1853, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:78
Train - Loss:0.1832, Accuracy:0.9643, F1:0.9641, Precision:0.9592, Recall:0.9691                || Val - Loss:0.1762, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:79
Train - Loss:0.1872, Accuracy:0.9592, F1:0.9579, Precision:0.9785, Recall:0.9381                || Val - Loss:0.1870, Accuracy:0.9250, F1:0.9189, Precision:0.9444, Recall:0.8947 Epoch:80
Train - Loss:0.1760, Accuracy:0.9541, F1:0.9534, Precision:0.9583, Recall:0.9485                || Val - Loss:0.2035, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:81
Train - Loss:0.1617, Accuracy:0.9796, F1:0.9794, Precision:0.9794, Recall:0.9794                || Val - Loss:0.2092, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:82
Train - Loss:0.1765, Accuracy:0.9694, F1:0.9694, Precision:0.9596, Recall:0.9794                || Val - Loss:0.1609, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:83
Best model updated:  0.16088750814087688
Train - Loss:0.2171, Accuracy:0.9388, F1:0.9375, Precision:0.9474, Recall:0.9278                || Val - Loss:0.1755, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:84
Train - Loss:0.1690, Accuracy:0.9643, F1:0.9637, Precision:0.9688, Recall:0.9588                || Val - Loss:0.1834, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:85
Train - Loss:0.1767, Accuracy:0.9592, F1:0.9583, Precision:0.9684, Recall:0.9485                || Val - Loss:0.1752, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:86
Train - Loss:0.1738, Accuracy:0.9490, F1:0.9495, Precision:0.9307, Recall:0.9691                || Val - Loss:0.1778, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:87
Train - Loss:0.1653, Accuracy:0.9592, F1:0.9596, Precision:0.9406, Recall:0.9794                || Val - Loss:0.1824, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:88
Train - Loss:0.1709, Accuracy:0.9796, F1:0.9794, Precision:0.9794, Recall:0.9794                || Val - Loss:0.1856, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:89
Train - Loss:0.1630, Accuracy:0.9745, F1:0.9738, Precision:0.9894, Recall:0.9588                || Val - Loss:0.1843, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:90
Train - Loss:0.2247, Accuracy:0.9031, F1:0.9005, Precision:0.9149, Recall:0.8866                || Val - Loss:0.1776, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:91
Train - Loss:0.1736, Accuracy:0.9643, F1:0.9641, Precision:0.9592, Recall:0.9691                || Val - Loss:0.1595, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:92
Best model updated:  0.15948776039294899
Train - Loss:0.1504, Accuracy:0.9745, F1:0.9741, Precision:0.9792, Recall:0.9691                || Val - Loss:0.1749, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:93
Train - Loss:0.1561, Accuracy:0.9694, F1:0.9694, Precision:0.9596, Recall:0.9794                || Val - Loss:0.1809, Accuracy:0.9500, F1:0.9444, Precision:1.0000, Recall:0.8947 Epoch:94
Train - Loss:0.1696, Accuracy:0.9643, F1:0.9641, Precision:0.9592, Recall:0.9691                || Val - Loss:0.1822, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:95
Train - Loss:0.1765, Accuracy:0.9592, F1:0.9583, Precision:0.9684, Recall:0.9485                || Val - Loss:0.1742, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:96
Train - Loss:0.1584, Accuracy:0.9694, F1:0.9691, Precision:0.9691, Recall:0.9691                || Val - Loss:0.1699, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:97
Train - Loss:0.1545, Accuracy:0.9847, F1:0.9846, Precision:0.9796, Recall:0.9897                || Val - Loss:0.1694, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:98
Train - Loss:0.1382, Accuracy:0.9796, F1:0.9794, Precision:0.9794, Recall:0.9794                || Val - Loss:0.1739, Accuracy:0.9750, F1:0.9730, Precision:1.0000, Recall:0.9474 Epoch:99
Train - Loss:0.1647, Accuracy:0.9643, F1:0.9641, Precision:0.9592, Recall:0.9691                || Val - Loss:0.1717, Accuracy:0.9500, F1:0.9474, Precision:0.9474, Recall:0.9474 Epoch:100
Best reults | Val Loss: 0.1595, Epoch: 92 | Acc: 0.9750, f1-score: 0.9730, Precision: 1.0000, Recall: 0.9474

Training on fold 2
simpletcn

>>> Training

Train - Loss:0.6139, Accuracy:0.6633, F1:0.7000, Precision:0.6417, Recall:0.7700                || Val - Loss:0.6559, Accuracy:0.9500, F1:0.9333, Precision:1.0000, Recall:0.8750 Epoch:1
Best model updated:  0.6559316873550415
Train - Loss:0.4370, Accuracy:0.8418, F1:0.8488, Precision:0.8286, Recall:0.8700                || Val - Loss:0.5343, Accuracy:0.9500, F1:0.9333, Precision:1.0000, Recall:0.8750 Epoch:2
Best model updated:  0.5342601619660854
Train - Loss:0.3699, Accuracy:0.8827, F1:0.8867, Precision:0.8738, Recall:0.9000                || Val - Loss:0.4201, Accuracy:0.8750, F1:0.8148, Precision:1.0000, Recall:0.6875 Epoch:3
Best model updated:  0.4200592964887619
Train - Loss:0.3635, Accuracy:0.8776, F1:0.8812, Precision:0.8725, Recall:0.8900                || Val - Loss:0.3279, Accuracy:0.9500, F1:0.9333, Precision:1.0000, Recall:0.8750 Epoch:4
Best model updated:  0.32788605578243735
Train - Loss:0.3472, Accuracy:0.8827, F1:0.8808, Precision:0.9140, Recall:0.8500                || Val - Loss:0.2672, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:5
Best model updated:  0.26717202123254535
Train - Loss:0.3560, Accuracy:0.8622, F1:0.8643, Precision:0.8687, Recall:0.8600                || Val - Loss:0.2411, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:6
Best model updated:  0.24105731267482042
Train - Loss:0.3186, Accuracy:0.8878, F1:0.8889, Precision:0.8980, Recall:0.8800                || Val - Loss:0.2376, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:7
Best model updated:  0.23762977719306946
Train - Loss:0.3042, Accuracy:0.9082, F1:0.9091, Precision:0.9184, Recall:0.9000                || Val - Loss:0.2351, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:8
Best model updated:  0.2351451139897108
Train - Loss:0.3116, Accuracy:0.9133, F1:0.9154, Precision:0.9109, Recall:0.9200                || Val - Loss:0.2193, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:9
Best model updated:  0.219349979236722
Train - Loss:0.3029, Accuracy:0.8980, F1:0.8980, Precision:0.9167, Recall:0.8800                || Val - Loss:0.2165, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:10
Best model updated:  0.21654150821268559
Train - Loss:0.2943, Accuracy:0.8980, F1:0.9000, Precision:0.9000, Recall:0.9000                || Val - Loss:0.2245, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:11
Train - Loss:0.2923, Accuracy:0.9184, F1:0.9200, Precision:0.9200, Recall:0.9200                || Val - Loss:0.2355, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:12
Train - Loss:0.3099, Accuracy:0.8878, F1:0.8900, Precision:0.8900, Recall:0.8900                || Val - Loss:0.2151, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:13
Best model updated:  0.2150912806391716
Train - Loss:0.2896, Accuracy:0.8980, F1:0.8980, Precision:0.9167, Recall:0.8800                || Val - Loss:0.2100, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:14
Best model updated:  0.20995239336043597
Train - Loss:0.2903, Accuracy:0.9082, F1:0.9100, Precision:0.9100, Recall:0.9100                || Val - Loss:0.2249, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:15
Train - Loss:0.2933, Accuracy:0.9133, F1:0.9137, Precision:0.9278, Recall:0.9000                || Val - Loss:0.2124, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:16
Train - Loss:0.2853, Accuracy:0.9082, F1:0.9091, Precision:0.9184, Recall:0.9000                || Val - Loss:0.2218, Accuracy:0.9500, F1:0.9333, Precision:1.0000, Recall:0.8750 Epoch:17
Train - Loss:0.2989, Accuracy:0.8980, F1:0.8980, Precision:0.9167, Recall:0.8800                || Val - Loss:0.2359, Accuracy:0.9500, F1:0.9333, Precision:1.0000, Recall:0.8750 Epoch:18
Train - Loss:0.2766, Accuracy:0.9082, F1:0.9109, Precision:0.9020, Recall:0.9200                || Val - Loss:0.2075, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:19
Best model updated:  0.2075162747874856
Train - Loss:0.2668, Accuracy:0.9388, F1:0.9394, Precision:0.9490, Recall:0.9300                || Val - Loss:0.2046, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:20
Best model updated:  0.20457719676196576
Train - Loss:0.2687, Accuracy:0.9337, F1:0.9340, Precision:0.9485, Recall:0.9200                || Val - Loss:0.2084, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:21
Train - Loss:0.2786, Accuracy:0.9031, F1:0.9036, Precision:0.9175, Recall:0.8900                || Val - Loss:0.2112, Accuracy:0.9750, F1:0.9677, Precision:1.0000, Recall:0.9375 Epoch:22
